country_code,song_title,song_title_en,song_title_ru,lyrics_original,translation_en,translation_ru,facts_en,facts_ru,round_sf,qualified_to_final,artist_name,country_name_en
MD,"Viva, Moldova!","Viva, Moldova!","TODO: Viva, Moldova!",Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,"Template song facts for Viva, Moldova!.","Шаблон фактов о песне Viva, Moldova!.",SF1,,Satoshi,Moldova
SE,My System,My System,TODO: My System,Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,Template song facts for My System.,Шаблон фактов о песне My System.,SF1,,Felicia,Sweden
HR,Andromeda,Andromeda,TODO: Andromeda,Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,Template song facts for Andromeda.,Шаблон фактов о песне Andromeda.,SF1,,Lelek,Croatia
GR,"Ferto"" (Φέρτο)","Ferto"" (Φέρτο)","TODO: Ferto"" (Φέρτο)",Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,"Template song facts for Ferto"" (Φέρτο).","Шаблон фактов о песне Ferto"" (Φέρτο).",SF1,,Akylas,Greece
PT,Rosa,Rosa,TODO: Rosa,Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,Template song facts for Rosa.,Шаблон фактов о песне Rosa.,SF1,,Bandidos do Cante,Portugal
GE,On Replay,On Replay,TODO: On Replay,Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,Template song facts for On Replay.,Шаблон фактов о песне On Replay.,SF1,,Bzikebi,Georgia
FI,Liekinheitin,Liekinheitin,TODO: Liekinheitin,Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,Template song facts for Liekinheitin.,Шаблон фактов о песне Liekinheitin.,SF1,,Linda Lampenius and Pete Parkkonen,Finland
ME,"Nova zora"" (Нова зора)","Nova zora"" (Нова зора)","TODO: Nova zora"" (Нова зора)",Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,"Template song facts for Nova zora"" (Нова зора).","Шаблон фактов о песне Nova zora"" (Нова зора).",SF1,,Tamara Živković,Montenegro
EE,Too Epic to Be True,Too Epic to Be True,TODO: Too Epic to Be True,Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,Template song facts for Too Epic to Be True.,Шаблон фактов о песне Too Epic to Be True.,SF1,,Vanilla Ninja,Estonia
IL,Michelle,Michelle,TODO: Michelle,Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,Template song facts for Michelle.,Шаблон фактов о песне Michelle.,SF1,,Noam Bettan,Israel
BE,Dancing on the Ice,Dancing on the Ice,TODO: Dancing on the Ice,Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,Template song facts for Dancing on the Ice.,Шаблон фактов о песне Dancing on the Ice.,SF1,,Essyla,Belgium
LT,Sólo quiero más,Sólo quiero más,TODO: Sólo quiero más,Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,Template song facts for Sólo quiero más.,Шаблон фактов о песне Sólo quiero más.,SF1,,Lion Ceccah,Lithuania
SM,Superstar,Superstar,TODO: Superstar,Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,Template song facts for Superstar.,Шаблон фактов о песне Superstar.,SF1,,Senhit[\[b\]](#cite%5Fnote-BoyGeorge-65),San Marino
PL,Pray,Pray,TODO: Pray,Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,Template song facts for Pray.,Шаблон фактов о песне Pray.,SF1,,Alicja,Poland
RS,"Kraj mene"" (Крај мене)","Kraj mene"" (Крај мене)","TODO: Kraj mene"" (Крај мене)",Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,"Template song facts for Kraj mene"" (Крај мене).","Шаблон фактов о песне Kraj mene"" (Крај мене).",SF1,,Lavina,Serbia
BG,Bangaranga,Bangaranga,TODO: Bangaranga,Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,Template song facts for Bangaranga.,Шаблон фактов о песне Bangaranga.,SF2,,Dara,Bulgaria
AZ,Just Go,Just Go,TODO: Just Go,Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,Template song facts for Just Go.,Шаблон фактов о песне Just Go.,SF2,,Jiva,Azerbaijan
RO,Choke Me,Choke Me,TODO: Choke Me,Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,Template song facts for Choke Me.,Шаблон фактов о песне Choke Me.,SF2,,Alexandra Căpitănescu,Romania
LU,Mother Nature,Mother Nature,TODO: Mother Nature,Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,Template song facts for Mother Nature.,Шаблон фактов о песне Mother Nature.,SF2,,Eva Marija,Luxembourg
CZ,Crossroads,Crossroads,TODO: Crossroads,Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,Template song facts for Crossroads.,Шаблон фактов о песне Crossroads.,SF2,,Daniel Zizka,Czechia
AM,Paloma Rumba,Paloma Rumba,TODO: Paloma Rumba,Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,Template song facts for Paloma Rumba.,Шаблон фактов о песне Paloma Rumba.,SF2,,Simón,Armenia
CH,Alice,Alice,TODO: Alice,Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,Template song facts for Alice.,Шаблон фактов о песне Alice.,SF2,,Veronica Fusaro,Switzerland
CY,Jalla,Jalla,TODO: Jalla,Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,Template song facts for Jalla.,Шаблон фактов о песне Jalla.,SF2,,Antigoni,Cyprus
LV,Ēnā,Ēnā,TODO: Ēnā,Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,Template song facts for Ēnā.,Шаблон фактов о песне Ēnā.,SF2,,Atvara,Latvia
DK,Før vi går hjem,Før vi går hjem,TODO: Før vi går hjem,Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,Template song facts for Før vi går hjem.,Шаблон фактов о песне Før vi går hjem.,SF2,,Søren Torpegaard Lund,Denmark
AU,Eclipse,Eclipse,TODO: Eclipse,Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,Template song facts for Eclipse.,Шаблон фактов о песне Eclipse.,SF2,,Delta Goodrem,Australia
UA,"Ridnym"" (Рідним)","Ridnym"" (Рідним)","TODO: Ridnym"" (Рідним)",Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,"Template song facts for Ridnym"" (Рідним).","Шаблон фактов о песне Ridnym"" (Рідним).",SF2,,Leléka,Ukraine
AL,Nân,Nân,TODO: Nân,Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,Template song facts for Nân.,Шаблон фактов о песне Nân.,SF2,,Alis,Albania
MT,Bella,Bella,TODO: Bella,Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,Template song facts for Bella.,Шаблон фактов о песне Bella.,SF2,,Aidan,Malta
NO,Ya Ya Ya,Ya Ya Ya,TODO: Ya Ya Ya,Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,Template song facts for Ya Ya Ya.,Шаблон фактов о песне Ya Ya Ya.,SF2,,Jonas Lovv,Norway
AT,Tanzschein,Tanzschein,TODO: Tanzschein,Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,Template song facts for Tanzschein.,Шаблон фактов о песне Tanzschein.,SF1,,Cosmó,Austria
FR,Regarde !,Regarde !,TODO: Regarde !,Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,Template song facts for Regarde !.,Шаблон фактов о песне Regarde !.,SF2,,Monroe,France
DE,Fire,Fire,TODO: Fire,Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,Template song facts for Fire.,Шаблон фактов о песне Fire.,SF1,,Sarah Engels,Germany
IT,Per sempre sì,Per sempre sì,TODO: Per sempre sì,Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,Template song facts for Per sempre sì.,Шаблон фактов о песне Per sempre sì.,SF2,,Sal Da Vinci,Italy
GB,"Eins, Zwei, Drei","Eins, Zwei, Drei","TODO: Eins, Zwei, Drei",Template lyrics (paste original lyrics here).,Template translation to English.,Шаблон перевода на русский.,"Template song facts for Eins, Zwei, Drei.","Шаблон фактов о песне Eins, Zwei, Drei.",SF1,,Look Mum No Computer,United Kingdom
